t_recv,seq,bytes,t_send,latency_ms
1765303574.532240,530,256,1765303574.511452,20.787
1765303574.534979,531,256,1765303574.514090,20.888
1765303574.535921,532,256,1765303574.515147,20.775
1765303574.538096,533,256,1765303574.517325,20.771
1765303574.539857,534,256,1765303574.519039,20.818
1765303574.541191,535,256,1765303574.520402,20.788
1765303574.542567,536,256,1765303574.521779,20.788
1765303574.547322,537,256,1765303574.526499,20.823
1765303574.547779,538,256,1765303574.526994,20.784
1765303574.548397,539,256,1765303574.527624,20.773
1765303574.548995,540,256,1765303574.528234,20.761
1765303574.549424,541,256,1765303574.528373,21.050
1765303574.549803,542,256,1765303574.528877,20.926
1765303574.550632,543,256,1765303574.529855,20.777
1765303574.551875,544,256,1765303574.531087,20.788
1765303574.555228,545,256,1765303574.534333,20.895
1765303574.556883,546,256,1765303574.536097,20.786
1765303574.559363,547,256,1765303574.538576,20.787
1765303574.561359,548,256,1765303574.540503,20.856
1765303574.564580,549,256,1765303574.543735,20.845
1765303574.572896,550,256,1765303574.551970,20.926
1765303574.576192,551,256,1765303574.555328,20.864
1765303574.577634,552,256,1765303574.556810,20.824
1765303574.585990,553,256,1765303574.565128,20.862
1765303574.588635,554,256,1765303574.567363,21.272
1765303574.594832,555,256,1765303574.573864,20.967
1765303574.595553,556,256,1765303574.574548,21.005
1765303574.598006,557,256,1765303574.577099,20.907
1765303574.599880,558,256,1765303574.579078,20.802
1765303574.604131,559,256,1765303574.583194,20.937
1765303574.604463,560,256,1765303574.583307,21.156
1765303574.610857,561,256,1765303574.589834,21.023
1765303574.611008,562,256,1765303574.590245,20.763
1765303574.613053,563,256,1765303574.592180,20.873
1765303574.613469,564,256,1765303574.592607,20.861
1765303574.614665,565,256,1765303574.593786,20.880
1765303574.617693,566,256,1765303574.596809,20.885
1765303574.619757,567,256,1765303574.598901,20.856
1765303574.623285,568,256,1765303574.602348,20.937
1765303574.624838,569,256,1765303574.603693,21.146
1765303574.629771,570,256,1765303574.608936,20.835
1765303574.635683,571,256,1765303574.614858,20.824
1765303574.636638,572,256,1765303574.615758,20.880
