t_recv,seq,bytes,t_send,latency_ms
1765303580.487828,1518,256,1765303580.456086,31.743
1765303580.491606,1519,256,1765303580.460027,31.579
1765303580.506418,1520,256,1765303580.474995,31.424
1765303580.506868,1521,256,1765303580.475345,31.523
1765303580.513221,1522,256,1765303580.481815,31.406
1765303580.519304,1523,256,1765303580.487818,31.486
1765303580.523446,1524,256,1765303580.492105,31.341
1765303580.527466,1525,256,1765303580.496061,31.405
1765303580.536941,1526,256,1765303580.505510,31.431
1765303580.543335,1527,256,1765303580.511620,31.716
1765303580.545745,1528,256,1765303580.514443,31.303
1765303580.546249,1529,256,1765303580.514723,31.526
1765303580.548318,1530,256,1765303580.516964,31.354
1765303580.566528,1531,256,1765303580.535193,31.335
1765303580.568480,1532,256,1765303580.537148,31.331
1765303580.569789,1533,256,1765303580.538445,31.343
1765303580.571580,1534,256,1765303580.540210,31.370
1765303580.591723,1535,256,1765303580.560299,31.425
1765303580.594590,1536,256,1765303580.563158,31.432
1765303580.597508,1537,256,1765303580.566123,31.386
1765303580.600377,1538,256,1765303580.569012,31.365
1765303580.609169,1539,256,1765303580.577790,31.379
1765303580.610511,1540,256,1765303580.579168,31.343
1765303580.613668,1541,256,1765303580.582317,31.351
1765303580.616321,1542,256,1765303580.584969,31.353
1765303580.619989,1543,256,1765303580.588667,31.322
1765303580.626592,1544,256,1765303580.595213,31.380
1765303580.644910,1545,256,1765303580.613478,31.431
1765303580.646103,1546,256,1765303580.614717,31.386
1765303580.651372,1547,256,1765303580.620013,31.359
1765303580.660919,1548,256,1765303580.629541,31.378
1765303580.667785,1549,256,1765303580.636369,31.416
1765303580.668725,1550,256,1765303580.637342,31.383
1765303580.669157,1551,256,1765303580.637497,31.660
1765303580.670972,1552,256,1765303580.639618,31.353
1765303580.672068,1553,256,1765303580.640726,31.342
1765303580.682081,1554,256,1765303580.650702,31.379
1765303580.684517,1555,256,1765303580.653141,31.376
1765303580.709921,1556,256,1765303580.678426,31.495
1765303580.715129,1557,256,1765303580.683761,31.368
1765303580.724427,1558,256,1765303580.693016,31.411
1765303580.726798,1559,256,1765303580.695399,31.399
1765303580.733908,1560,256,1765303580.702508,31.399
1765303580.753905,1561,256,1765303580.721957,31.948
1765303580.754115,1562,256,1765303580.722085,32.031
1765303580.754773,1563,256,1765303580.723289,31.483
1765303580.759774,1564,256,1765303580.727901,31.873
1765303580.760172,1565,256,1765303580.728297,31.875
1765303580.760651,1566,256,1765303580.728802,31.850
1765303580.761160,1567,256,1765303580.728877,32.283
1765303580.762674,1568,256,1765303580.730992,31.682
1765303580.770217,1569,256,1765303580.738748,31.469
1765303580.770730,1570,256,1765303580.739402,31.327
1765303580.772241,1571,256,1765303580.740881,31.360
1765303580.779702,1572,256,1765303580.748223,31.479
1765303580.788306,1573,256,1765303580.756728,31.578
1765303580.795107,1574,256,1765303580.763692,31.415
1765303580.801595,1575,256,1765303580.769980,31.615
1765303580.803367,1576,256,1765303580.771742,31.626
1765303580.811937,1577,256,1765303580.780242,31.695
1765303580.812377,1578,256,1765303580.780949,31.428
