t_send,seq,bytes
1764723757.857196,1111,256
1764723757.860490,1112,256
1764723757.863827,1113,256
1764723757.867174,1114,256
1764723757.870489,1115,256
1764723757.873853,1116,256
1764723757.877181,1117,256
1764723757.880507,1118,256
1764723757.883837,1119,256
1764723757.887185,1120,256
1764723757.890514,1121,256
1764723757.893846,1122,256
1764723757.897177,1123,256
1764723757.900508,1124,256
1764723757.903871,1125,256
1764723757.907193,1126,256
1764723757.910514,1127,256
1764723757.913883,1128,256
1764723757.917245,1129,256
1764723757.920588,1130,256
1764723757.923852,1131,256
1764723757.927198,1132,256
1764723757.930549,1133,256
1764723757.933894,1134,256
1764723757.937176,1135,256
1764723757.940511,1136,256
1764723757.943851,1137,256
1764723757.947248,1138,256
1764723757.950569,1139,256
1764723757.953852,1140,256
1764723757.957186,1141,256
1764723757.960518,1142,256
1764723757.963843,1143,256
1764723757.967200,1144,256
1764723757.970512,1145,256
1764723757.973883,1146,256
1764723757.977241,1147,256
1764723757.980523,1148,256
